f, omegaSens, omegaSW
8.09943e-05, 2.28689e-09, 3.31403e-16
8.165e-05, 2.23367e-09, 3.39424e-16
8.2311e-05, 2.1817e-09, 3.47638e-16
8.29773e-05, 2.13097e-09, 3.56048e-16
8.36491e-05, 2.08144e-09, 3.64661e-16
8.43263e-05, 2.03308e-09, 3.73481e-16
8.5009e-05, 1.98586e-09, 3.82512e-16
8.56972e-05, 1.93976e-09, 3.9176e-16
8.63909e-05, 1.89476e-09, 4.01228e-16
8.70903e-05, 1.85081e-09, 4.10924e-16
8.77954e-05, 1.80791e-09, 4.20853e-16
8.85062e-05, 1.76602e-09, 4.31019e-16
8.92227e-05, 1.72512e-09, 4.41428e-16
8.9945e-05, 1.68519e-09, 4.52086e-16
9.06732e-05, 1.64621e-09, 4.63e-16
9.14072e-05, 1.60814e-09, 4.74173e-16
9.21472e-05, 1.57097e-09, 4.85613e-16
9.28932e-05, 1.53469e-09, 4.97328e-16
9.36452e-05, 1.49925e-09, 5.09321e-16
9.44034e-05, 1.46466e-09, 5.21602e-16
9.51676e-05, 1.43088e-09, 5.34174e-16
9.59381e-05, 1.3979e-09, 5.47048e-16
9.67148e-05, 1.3657e-09, 5.60227e-16
9.74977e-05, 1.33426e-09, 5.7372e-16
9.8287e-05, 1.30356e-09, 5.87534e-16
9.90827e-05, 1.27358e-09, 6.01678e-16
9.98849e-05, 1.24432e-09, 6.16159e-16
0.000100694, 1.21574e-09, 6.30992e-16
0.000101509, 1.18783e-09, 6.46165e-16
0.00010233, 1.16058e-09, 6.61688e-16
0.000103159, 1.13398e-09, 6.77605e-16
0.000103994, 1.108e-09, 6.93886e-16
0.000104836, 1.08263e-09, 7.10558e-16
0.000105685, 1.05787e-09, 7.27629e-16
0.00010654, 1.03368e-09, 7.45086e-16
0.000107403, 1.01006e-09, 7.62979e-16
0.000108272, 9.87e-10, 7.81275e-16
0.000109149, 9.64482e-10, 8.00025e-16
0.000110032, 9.42492e-10, 8.19194e-16
0.000110923, 9.2102e-10, 8.38834e-16
0.000111821, 9.00052e-10, 8.58934e-16
0.000112726, 8.79578e-10, 8.79502e-16
0.000113639, 8.59584e-10, 9.0057e-16
0.000114559, 8.4006e-10, 9.22126e-16
0.000115487, 8.20994e-10, 9.44203e-16
0.000116421, 8.02376e-10, 9.66763e-16
0.000117364, 7.84194e-10, 9.8989e-16
0.000118314, 7.66439e-10, 1.01354e-15
0.000119272, 7.49101e-10, 1.03776e-15
0.000120238, 7.32169e-10, 1.06255e-15
0.000121211, 7.15634e-10, 1.08791e-15
0.000122192, 6.99486e-10, 1.11386e-15
0.000123181, 6.83717e-10, 1.14042e-15
0.000124179, 6.68317e-10, 1.16763e-15
0.000125184, 6.53277e-10, 1.19544e-15
0.000126197, 6.3859e-10, 1.22391e-15
0.000127219, 6.24246e-10, 1.25306e-15
0.000128249, 6.10237e-10, 1.28288e-15
0.000129287, 5.96556e-10, 1.31339e-15
0.000130334, 5.83194e-10, 1.34463e-15
0.000131389, 5.70145e-10, 1.37658e-15
0.000132453, 5.574e-10, 1.40928e-15
0.000133525, 5.44953e-10, 1.44273e-15
0.000134606, 5.32797e-10, 1.47697e-15
0.000135696, 5.20924e-10, 1.51201e-15
0.000136794, 5.09328e-10, 1.54783e-15
0.000137902, 4.98002e-10, 1.58452e-15
0.000139018, 4.8694e-10, 1.62203e-15
0.000140144, 4.76135e-10, 1.66044e-15
0.000141278, 4.65582e-10, 1.6997e-15
0.000142422, 4.55275e-10, 1.73989e-15
0.000143575, 4.45208e-10, 1.781e-15
0.000144737, 4.35374e-10, 1.82304e-15
0.000145909, 4.25769e-10, 1.86607e-15
0.00014709, 4.16387e-10, 1.91008e-15
0.000148281, 4.07223e-10, 1.95511e-15
0.000149481, 3.98272e-10, 2.00115e-15
0.000150692, 3.89528e-10, 2.04829e-15
0.000151912, 3.80988e-10, 2.09648e-15
0.000153141, 3.72645e-10, 2.14574e-15
0.000154381, 3.64495e-10, 2.19616e-15
0.000155631, 3.56534e-10, 2.24774e-15
0.000156891, 3.48757e-10, 2.30048e-15
0.000158161, 3.4116e-10, 2.35441e-15
0.000159441, 3.33739e-10, 2.40956e-15
0.000160732, 3.26489e-10, 2.46599e-15
0.000162033, 3.19407e-10, 2.52368e-15
0.000163345, 3.12488e-10, 2.58269e-15
0.000164668, 3.05729e-10, 2.64306e-15
0.000166001, 2.99126e-10, 2.70475e-15
0.000167345, 2.92675e-10, 2.76785e-15
0.000168699, 2.86372e-10, 2.83233e-15
0.000170065, 2.80214e-10, 2.8983e-15
0.000171442, 2.74198e-10, 2.96576e-15
0.00017283, 2.68321e-10, 3.03472e-15
0.000174229, 2.62578e-10, 3.10521e-15
0.00017564, 2.56968e-10, 3.17731e-15
0.000177061, 2.51486e-10, 3.25095e-15
0.000178495, 2.46129e-10, 3.3263e-15
0.00017994, 2.40896e-10, 3.4033e-15
0.000181397, 2.35782e-10, 3.48203e-15
0.000182865, 2.30786e-10, 3.56246e-15
0.000184346, 2.25904e-10, 3.64474e-15
0.000185838, 2.21133e-10, 3.72877e-15
0.000187343, 2.16471e-10, 3.81471e-15
0.000188859, 2.11916e-10, 3.90248e-15
0.000190388, 2.07465e-10, 3.99222e-15
0.000191929, 2.03115e-10, 4.08391e-15
0.000193483, 1.98864e-10, 4.17763e-15
0.00019505, 1.9471e-10, 4.27344e-15
0.000196629, 1.9065e-10, 4.37128e-15
0.000198221, 1.86683e-10, 4.47128e-15
0.000199825, 1.82805e-10, 4.57339e-15
0.000201443, 1.79016e-10, 4.67778e-15
0.000203074, 1.75313e-10, 4.78443e-15
0.000204718, 1.71693e-10, 4.89336e-15
0.000206375, 1.68156e-10, 5.00462e-15
0.000208046, 1.64698e-10, 5.11832e-15
0.00020973, 1.61319e-10, 5.23442e-15
0.000211428, 1.58015e-10, 5.35303e-15
0.00021314, 1.54787e-10, 5.47419e-15
0.000214865, 1.51631e-10, 5.59787e-15
0.000216605, 1.48546e-10, 5.72426e-15
0.000218358, 1.45531e-10, 5.85325e-15
0.000220126, 1.42583e-10, 5.98503e-15
0.000221908, 1.39702e-10, 6.11956e-15
0.000223705, 1.36885e-10, 6.25697e-15
0.000225516, 1.34131e-10, 6.39723e-15
0.000227341, 1.31439e-10, 6.54037e-15
0.000229182, 1.28807e-10, 6.68659e-15
0.000231037, 1.26234e-10, 6.83579e-15
0.000232908, 1.23719e-10, 6.98817e-15
0.000234793, 1.21259e-10, 7.14361e-15
0.000236694, 1.18855e-10, 7.30232e-15
0.00023861, 1.16503e-10, 7.46426e-15
0.000240542, 1.14204e-10, 7.62957e-15
0.000242489, 1.11957e-10, 7.7982e-15
0.000244452, 1.09759e-10, 7.9703e-15
0.000246431, 1.07609e-10, 8.1459e-15
0.000248426, 1.05508e-10, 8.32506e-15
0.000250437, 1.03452e-10, 8.50783e-15
0.000252465, 1.01442e-10, 8.69434e-15
0.000254509, 9.94768e-11, 8.88456e-15
0.000256569, 9.75545e-11, 9.07852e-15
0.000258646, 9.56745e-11, 9.27638e-15
0.00026074, 9.38358e-11, 9.47818e-15
0.000262851, 9.20375e-11, 9.68398e-15
0.000264979, 9.02786e-11, 9.89382e-15
0.000267124, 8.85581e-11, 1.01078e-14
0.000269287, 8.68753e-11, 1.03259e-14
0.000271467, 8.52293e-11, 1.05483e-14
0.000273665, 8.36191e-11, 1.0775e-14
0.00027588, 8.20439e-11, 1.10061e-14
0.000278114, 8.05031e-11, 1.12416e-14
0.000280365, 7.89956e-11, 1.14816e-14
0.000282635, 7.75209e-11, 1.17262e-14
0.000284923, 7.60781e-11, 1.19754e-14
0.00028723, 7.46665e-11, 1.22294e-14
0.000289555, 7.32854e-11, 1.24881e-14
0.000291899, 7.1934e-11, 1.27516e-14
0.000294262, 7.06117e-11, 1.302e-14
0.000296644, 6.93179e-11, 1.32934e-14
0.000299046, 6.80518e-11, 1.35719e-14
0.000301467, 6.68128e-11, 1.38555e-14
0.000303907, 6.56003e-11, 1.41441e-14
0.000306368, 6.44138e-11, 1.44382e-14
0.000308848, 6.32525e-11, 1.47374e-14
0.000311348, 6.2116e-11, 1.5042e-14
0.000313869, 6.10036e-11, 1.53521e-14
0.00031641, 5.99148e-11, 1.56676e-14
0.000318971, 5.88491e-11, 1.59886e-14
0.000321554, 5.78059e-11, 1.63154e-14
0.000324157, 5.67847e-11, 1.66478e-14
0.000326781, 5.57851e-11, 1.69859e-14
0.000329427, 5.48064e-11, 1.73299e-14
0.000332094, 5.38483e-11, 1.76797e-14
0.000334782, 5.29103e-11, 1.80353e-14
0.000337493, 5.1992e-11, 1.83971e-14
0.000340225, 5.10928e-11, 1.87648e-14
0.000342979, 5.02123e-11, 1.91386e-14
0.000345756, 4.93501e-11, 1.95186e-14
0.000348555, 4.85059e-11, 1.99047e-14
0.000351377, 4.76791e-11, 2.02972e-14
0.000354221, 4.68695e-11, 2.06958e-14
0.000357089, 4.60765e-11, 2.11009e-14
0.00035998, 4.52999e-11, 2.15124e-14
0.000362894, 4.45392e-11, 2.19302e-14
0.000365832, 4.37941e-11, 2.23546e-14
0.000368794, 4.30643e-11, 2.27855e-14
0.000371779, 4.23494e-11, 2.32228e-14
0.000374789, 4.16491e-11, 2.36669e-14
0.000377823, 4.0963e-11, 2.41175e-14
0.000380882, 4.02908e-11, 2.45749e-14
0.000383965, 3.96322e-11, 2.50388e-14
0.000387074, 3.89869e-11, 2.55096e-14
0.000390208, 3.83547e-11, 2.59871e-14
0.000393367, 3.77351e-11, 2.64712e-14
0.000396551, 3.7128e-11, 2.69621e-14
0.000399761, 3.65331e-11, 2.74598e-14
0.000402998, 3.595e-11, 2.79644e-14
0.00040626, 3.53785e-11, 2.84757e-14
0.000409549, 3.48184e-11, 2.89938e-14
0.000412865, 3.42694e-11, 2.95188e-14
0.000416207, 3.37312e-11, 3.00505e-14
0.000419577, 3.32037e-11, 3.05891e-14
0.000422973, 3.26865e-11, 3.11342e-14
0.000426398, 3.21795e-11, 3.16864e-14
0.00042985, 3.16825e-11, 3.22451e-14
0.00043333, 3.11951e-11, 3.28106e-14
0.000436838, 3.07172e-11, 3.33828e-14
0.000440374, 3.02486e-11, 3.39615e-14
0.000443939, 2.97891e-11, 3.45468e-14
0.000447533, 2.93385e-11, 3.51388e-14
0.000451156, 2.88965e-11, 3.57372e-14
0.000454809, 2.84631e-11, 3.63422e-14
0.000458491, 2.80379e-11, 3.69535e-14
0.000462203, 2.76209e-11, 3.75711e-14
0.000465944, 2.72118e-11, 3.81948e-14
0.000469717, 2.68105e-11, 3.88249e-14
0.000473519, 2.64168e-11, 3.94608e-14
0.000477353, 2.60305e-11, 4.01029e-14
0.000481217, 2.56516e-11, 4.07508e-14
0.000485113, 2.52797e-11, 4.14045e-14
0.00048904, 2.49148e-11, 4.20638e-14
0.000492999, 2.45567e-11, 4.27287e-14
0.000496991, 2.42053e-11, 4.33992e-14
0.000501014, 2.38604e-11, 4.40748e-14
0.00050507, 2.35219e-11, 4.47556e-14
0.000509159, 2.31896e-11, 4.54414e-14
0.000513281, 2.28635e-11, 4.61321e-14
0.000517436, 2.25433e-11, 4.68274e-14
0.000521625, 2.2229e-11, 4.75273e-14
0.000525848, 2.19204e-11, 4.82315e-14
0.000530105, 2.16174e-11, 4.89399e-14
0.000534397, 2.13199e-11, 4.96524e-14
0.000538723, 2.10278e-11, 5.03686e-14
0.000543085, 2.0741e-11, 5.10885e-14
0.000547481, 2.04592e-11, 5.18116e-14
0.000551913, 2.01825e-11, 5.25379e-14
0.000556382, 1.99108e-11, 5.32673e-14
0.000560886, 1.96439e-11, 5.39992e-14
0.000565427, 1.93816e-11, 5.47336e-14
0.000570004, 1.91241e-11, 5.54701e-14
0.000574619, 1.8871e-11, 5.62088e-14
0.000579271, 1.86224e-11, 5.6949e-14
0.00058396, 1.83781e-11, 5.76905e-14
0.000588688, 1.81381e-11, 5.84334e-14
0.000593453, 1.79022e-11, 5.91769e-14
0.000598258, 1.76704e-11, 5.99211e-14
0.000603101, 1.74426e-11, 6.06655e-14
0.000607984, 1.72187e-11, 6.14099e-14
0.000612906, 1.69987e-11, 6.21538e-14
0.000617868, 1.67824e-11, 6.28971e-14
0.00062287, 1.65697e-11, 6.36393e-14
0.000627912, 1.63607e-11, 6.43801e-14
0.000632996, 1.61552e-11, 6.51194e-14
0.00063812, 1.59531e-11, 6.58564e-14
0.000643286, 1.57544e-11, 6.65911e-14
0.000648494, 1.55591e-11, 6.7323e-14
0.000653744, 1.5367e-11, 6.80518e-14
0.000659036, 1.5178e-11, 6.8777e-14
0.000664372, 1.49922e-11, 6.94985e-14
0.00066975, 1.48095e-11, 7.02155e-14
0.000675172, 1.46297e-11, 7.0928e-14
0.000680638, 1.44529e-11, 7.16355e-14
0.000686149, 1.42789e-11, 7.23376e-14
0.000691703, 1.41078e-11, 7.30337e-14
0.000697303, 1.39394e-11, 7.37237e-14
0.000702948, 1.37738e-11, 7.4407e-14
0.000708639, 1.36108e-11, 7.50833e-14
0.000714376, 1.34504e-11, 7.57522e-14
0.00072016, 1.32926e-11, 7.64133e-14
0.00072599, 1.31372e-11, 7.7066e-14
0.000731867, 1.29843e-11, 7.77101e-14
0.000737792, 1.28339e-11, 7.83451e-14
0.000743765, 1.26857e-11, 7.89707e-14
0.000749786, 1.25399e-11, 7.95863e-14
0.000755856, 1.23964e-11, 8.01916e-14
0.000761975, 1.22551e-11, 8.07862e-14
0.000768144, 1.2116e-11, 8.13696e-14
0.000774363, 1.1979e-11, 8.19416e-14
0.000780632, 1.18442e-11, 8.25016e-14
0.000786952, 1.17114e-11, 8.30493e-14
0.000793322, 1.15806e-11, 8.35842e-14
0.000799745, 1.14518e-11, 8.41061e-14
0.000806219, 1.13249e-11, 8.46143e-14
0.000812746, 1.12e-11, 8.51088e-14
0.000819326, 1.1077e-11, 8.5589e-14
0.000825959, 1.09558e-11, 8.60545e-14
0.000832646, 1.08364e-11, 8.65051e-14
0.000839387, 1.07188e-11, 8.69403e-14
0.000846182, 1.06029e-11, 8.73598e-14
0.000853032, 1.04887e-11, 8.77633e-14
0.000859938, 1.03763e-11, 8.81504e-14
0.0008669, 1.02654e-11, 8.85209e-14
0.000873918, 1.01562e-11, 8.88744e-14
0.000880993, 1.00486e-11, 8.92105e-14
0.000888125, 9.9426e-12, 8.95291e-14
0.000895315, 9.8381e-12, 8.98298e-14
0.000902563, 9.73511e-12, 9.01124e-14
0.00090987, 9.63362e-12, 9.03766e-14
0.000917236, 9.53358e-12, 9.06221e-14
0.000924662, 9.43497e-12, 9.08488e-14
0.000932148, 9.33778e-12, 9.10565e-14
0.000939694, 9.24198e-12, 9.12448e-14
0.000947302, 9.14753e-12, 9.14136e-14
0.000954971, 9.05443e-12, 9.15628e-14
0.000962702, 8.96265e-12, 9.16922e-14
0.000970495, 8.87216e-12, 9.18016e-14
0.000978352, 8.78295e-12, 9.1891e-14
0.000986273, 8.69499e-12, 9.19601e-14
0.000994257, 8.60826e-12, 9.20089e-14
0.00100231, 8.52275e-12, 9.20373e-14
0.00101042, 8.43843e-12, 9.20452e-14
0.0010186, 8.35529e-12, 9.20326e-14
0.00102685, 8.27331e-12, 9.19995e-14
0.00103516, 8.19246e-12, 9.19458e-14
0.00104354, 8.11274e-12, 9.18715e-14
0.00105199, 8.03412e-12, 9.17766e-14
0.00106051, 7.95658e-12, 9.16611e-14
0.00106909, 7.88012e-12, 9.15253e-14
0.00107775, 7.80471e-12, 9.13688e-14
0.00108647, 7.73034e-12, 9.11922e-14
0.00109527, 7.657e-12, 9.09951e-14
0.00110413, 7.58466e-12, 9.07782e-14
0.00111307, 7.51332e-12, 9.0541e-14
0.00112208, 7.44296e-12, 9.0284e-14
0.00113117, 7.37356e-12, 9.0007e-14
0.00114032, 7.30512e-12, 8.9711e-14
0.00114956, 7.23761e-12, 8.9395e-14
0.00115886, 7.17103e-12, 8.90604e-14
0.00116824, 7.10537e-12, 8.87068e-14
0.0011777, 7.04061e-12, 8.83342e-14
0.00118724, 6.97674e-12, 8.79431e-14
0.00119685, 6.91374e-12, 8.75341e-14
0.00120654, 6.85162e-12, 8.71071e-14
0.00121631, 6.79035e-12, 8.66623e-14
0.00122615, 6.72993e-12, 8.62007e-14
0.00123608, 6.67034e-12, 8.57217e-14
0.00124609, 6.61158e-12, 8.52259e-14
0.00125617, 6.55363e-12, 8.47144e-14
0.00126634, 6.49649e-12, 8.41865e-14
0.00127659, 6.44015e-12, 8.36431e-14
0.00128693, 6.38459e-12, 8.30841e-14
0.00129735, 6.32982e-12, 8.25104e-14
0.00130785, 6.27581e-12, 8.19225e-14
0.00131844, 6.22257e-12, 8.13203e-14
0.00132911, 6.17008e-12, 8.07047e-14
0.00133987, 6.11834e-12, 8.00756e-14
0.00135072, 6.06734e-12, 7.94336e-14
0.00136165, 6.01707e-12, 7.87796e-14
0.00137268, 5.96753e-12, 7.81129e-14
0.00138379, 5.91871e-12, 7.74353e-14
0.00139499, 5.8706e-12, 7.67466e-14
0.00140629, 5.8232e-12, 7.60467e-14
0.00141767, 5.7765e-12, 7.53374e-14
0.00142915, 5.73049e-12, 7.46178e-14
0.00144072, 5.68517e-12, 7.38891e-14
0.00145238, 5.64054e-12, 7.31519e-14
0.00146414, 5.59658e-12, 7.2406e-14
0.00147599, 5.5533e-12, 7.16525e-14
0.00148794, 5.51069e-12, 7.08913e-14
0.00149999, 5.46875e-12, 7.0123e-14
0.00151213, 5.42746e-12, 6.93486e-14
0.00152437, 5.38684e-12, 6.85682e-14
0.00153671, 5.34687e-12, 6.7782e-14
0.00154916, 5.30755e-12, 6.69901e-14
0.0015617, 5.26887e-12, 6.61942e-14
0.00157434, 5.23084e-12, 6.53942e-14
0.00158709, 5.19346e-12, 6.459e-14
0.00159993, 5.15671e-12, 6.37832e-14
0.00161289, 5.1206e-12, 6.29725e-14
0.00162594, 5.08512e-12, 6.21603e-14
0.00163911, 5.05027e-12, 6.13452e-14
0.00165238, 5.01606e-12, 6.05289e-14
0.00166575, 4.98248e-12, 5.97118e-14
0.00167924, 4.94952e-12, 5.88933e-14
0.00169283, 4.91719e-12, 5.80749e-14
0.00170654, 4.88549e-12, 5.72559e-14
0.00172035, 4.85442e-12, 5.64379e-14
0.00173428, 4.82397e-12, 5.56203e-14
0.00174832, 4.79414e-12, 5.48039e-14
0.00176248, 4.76495e-12, 5.39887e-14
0.00177674, 4.73637e-12, 5.31763e-14
0.00179113, 4.70843e-12, 5.23652e-14
0.00180563, 4.68111e-12, 5.1557e-14
0.00182025, 4.65442e-12, 5.07515e-14
0.00183498, 4.62836e-12, 4.99498e-14
0.00184984, 4.60293e-12, 4.91509e-14
0.00186481, 4.57814e-12, 4.83564e-14
0.00187991, 4.55398e-12, 4.75656e-14
0.00189513, 4.53045e-12, 4.67792e-14
0.00191047, 4.50757e-12, 4.59977e-14
0.00192594, 4.48533e-12, 4.52208e-14
0.00194153, 4.46373e-12, 4.44494e-14
0.00195725, 4.44278e-12, 4.36831e-14
0.00197309, 4.42249e-12, 4.29229e-14
0.00198907, 4.40285e-12, 4.2168e-14
0.00200517, 4.38387e-12, 4.14197e-14
0.0020214, 4.36555e-12, 4.06776e-14
0.00203777, 4.3479e-12, 3.99417e-14
0.00205426, 4.33093e-12, 3.92129e-14
0.00207089, 4.31463e-12, 3.84908e-14
0.00208766, 4.29902e-12, 3.77754e-14
0.00210456, 4.2841e-12, 3.70674e-14
0.0021216, 4.26987e-12, 3.63667e-14
0.00213877, 4.25635e-12, 3.56737e-14
0.00215609, 4.24353e-12, 3.49879e-14
0.00217354, 4.23143e-12, 3.43102e-14
0.00219114, 4.22005e-12, 3.36399e-14
0.00220888, 4.2094e-12, 3.29777e-14
0.00222676, 4.19949e-12, 3.23237e-14
0.00224479, 4.19033e-12, 3.16775e-14
0.00226296, 4.18191e-12, 3.10398e-14
0.00228128, 4.17427e-12, 3.04102e-14
0.00229975, 4.16739e-12, 2.97889e-14
0.00231837, 4.1613e-12, 2.91759e-14
0.00233714, 4.15599e-12, 2.85714e-14
0.00235606, 4.15149e-12, 2.79754e-14
0.00237513, 4.14781e-12, 2.7388e-14
0.00239436, 4.14494e-12, 2.6809e-14
0.00241374, 4.14291e-12, 2.62386e-14
0.00243329, 4.14173e-12, 2.56765e-14
0.00245298, 4.14141e-12, 2.51234e-14
0.00247284, 4.14196e-12, 2.45786e-14
0.00249286, 4.14339e-12, 2.40423e-14
0.00251304, 4.14572e-12, 2.35147e-14
0.00253339, 4.14897e-12, 2.29954e-14
0.0025539, 4.15314e-12, 2.24848e-14
0.00257457, 4.15825e-12, 2.19828e-14
0.00259542, 4.16432e-12, 2.14889e-14
0.00261643, 4.17136e-12, 2.10036e-14
0.00263761, 4.17939e-12, 2.05268e-14
0.00265896, 4.18842e-12, 2.00583e-14
0.00268049, 4.19848e-12, 1.95979e-14
0.00270219, 4.20958e-12, 1.91459e-14
0.00272407, 4.22174e-12, 1.87019e-14
0.00274612, 4.23498e-12, 1.82662e-14
0.00276835, 4.24931e-12, 1.78385e-14
0.00279076, 4.26476e-12, 1.74188e-14
0.00281336, 4.28136e-12, 1.70069e-14
0.00283613, 4.29911e-12, 1.66031e-14
0.00285909, 4.31804e-12, 1.62069e-14
0.00288224, 4.33818e-12, 1.58183e-14
0.00290557, 4.35954e-12, 1.54375e-14
0.00292909, 4.38216e-12, 1.50642e-14
0.00295281, 4.40605e-12, 1.46982e-14
0.00297671, 4.43125e-12, 1.43397e-14
0.00300081, 4.45777e-12, 1.39885e-14
0.0030251, 4.48564e-12, 1.36444e-14
0.00304959, 4.5149e-12, 1.33075e-14
0.00307428, 4.54557e-12, 1.29775e-14
0.00309917, 4.57768e-12, 1.26544e-14
0.00312426, 4.61125e-12, 1.23382e-14
0.00314955, 4.64633e-12, 1.20288e-14
0.00317505, 4.68294e-12, 1.17259e-14
0.00320076, 4.72111e-12, 1.14295e-14
0.00322667, 4.76087e-12, 1.11396e-14
0.00325279, 4.80227e-12, 1.08561e-14
0.00327912, 4.84534e-12, 1.05789e-14
0.00330567, 4.89011e-12, 1.03077e-14
0.00333243, 4.93661e-12, 1.00426e-14
0.00335941, 4.9849e-12, 9.78343e-15
0.00338661, 5.035e-12, 9.53012e-15
0.00341402, 5.08697e-12, 9.28265e-15
0.00344166, 5.14083e-12, 9.04077e-15
0.00346953, 5.19663e-12, 8.8044e-15
0.00349761, 5.25441e-12, 8.57362e-15
0.00352593, 5.31423e-12, 8.34811e-15
0.00355447, 5.37613e-12, 8.12795e-15
0.00358325, 5.44014e-12, 7.91289e-15
0.00361226, 5.50633e-12, 7.70294e-15
0.0036415, 5.57474e-12, 7.49801e-15
0.00367098, 5.64543e-12, 7.29795e-15
0.0037007, 5.71844e-12, 7.10268e-15
0.00373066, 5.79383e-12, 6.91212e-15
0.00376086, 5.87166e-12, 6.7262e-15
0.00379131, 5.95198e-12, 6.54476e-15
0.003822, 6.03485e-12, 6.3678e-15
0.00385295, 6.12033e-12, 6.19513e-15
0.00388414, 6.20849e-12, 6.02677e-15
0.00391558, 6.29938e-12, 5.86259e-15
0.00394728, 6.39307e-12, 5.70247e-15
0.00397924, 6.48964e-12, 5.54634e-15
0.00401145, 6.58914e-12, 5.39416e-15
0.00404393, 6.69165e-12, 5.24578e-15
0.00407667, 6.79723e-12, 5.10116e-15
0.00410967, 6.90598e-12, 4.96023e-15
0.00414294, 7.01795e-12, 4.82288e-15
0.00417648, 7.13324e-12, 4.68905e-15
0.00421029, 7.25191e-12, 4.55865e-15
0.00424438, 7.37406e-12, 4.43159e-15
0.00427874, 7.49977e-12, 4.30784e-15
0.00431338, 7.62912e-12, 4.18729e-15
0.0043483, 7.7622e-12, 4.06988e-15
0.0043835, 7.89911e-12, 3.95555e-15
0.00441899, 8.03995e-12, 3.8442e-15
0.00445476, 8.1848e-12, 3.7358e-15
0.00449083, 8.33377e-12, 3.63022e-15
0.00452718, 8.48696e-12, 3.52748e-15
0.00456383, 8.64447e-12, 3.42744e-15
0.00460078, 8.80642e-12, 3.33006e-15
0.00463803, 8.97291e-12, 3.23527e-15
0.00467557, 9.14406e-12, 3.14305e-15
0.00471343, 9.31999e-12, 3.05327e-15
0.00475158, 9.5008e-12, 2.96595e-15
0.00479005, 9.68664e-12, 2.88096e-15
0.00482883, 9.87763e-12, 2.79827e-15
0.00486792, 1.00739e-11, 2.71783e-15
0.00490733, 1.02755e-11, 2.63958e-15
0.00494706, 1.04828e-11, 2.56346e-15
0.00498711, 1.06957e-11, 2.48942e-15
0.00502748, 1.09144e-11, 2.41743e-15
0.00506818, 1.11391e-11, 2.3474e-15
0.00510921, 1.137e-11, 2.27931e-15
0.00515058, 1.16071e-11, 2.21308e-15
0.00519227, 1.18507e-11, 2.14871e-15
0.00523431, 1.21009e-11, 2.08611e-15
0.00527669, 1.23579e-11, 2.02524e-15
0.0053194, 1.26219e-11, 1.96609e-15
0.00536247, 1.2893e-11, 1.90858e-15
0.00540588, 1.31714e-11, 1.85269e-15
0.00544964, 1.34573e-11, 1.79836e-15
0.00549376, 1.3751e-11, 1.74555e-15
0.00553824, 1.40526e-11, 1.69423e-15
0.00558307, 1.43623e-11, 1.64437e-15
0.00562827, 1.46803e-11, 1.59591e-15
0.00567384, 1.50069e-11, 1.54882e-15
0.00571977, 1.53423e-11, 1.50307e-15
0.00576608, 1.56866e-11, 1.45862e-15
0.00581276, 1.60402e-11, 1.41543e-15
0.00585982, 1.64033e-11, 1.37348e-15
0.00590725, 1.67761e-11, 1.33273e-15
0.00595508, 1.71589e-11, 1.29314e-15
0.00600329, 1.7552e-11, 1.25469e-15
0.00605189, 1.79555e-11, 1.21734e-15
0.00610088, 1.83699e-11, 1.18108e-15
0.00615027, 1.87954e-11, 1.14585e-15
0.00620006, 1.92323e-11, 1.11164e-15
0.00625026, 1.96808e-11, 1.07841e-15
0.00630086, 2.01413e-11, 1.04616e-15
0.00635187, 2.06142e-11, 1.01483e-15
0.00640329, 2.10997e-11, 9.8442e-16
0.00645513, 2.15982e-11, 9.5489e-16
0.00650739, 2.21101e-11, 9.2622e-16
0.00656007, 2.26356e-11, 8.98387e-16
0.00661318, 2.31752e-11, 8.71366e-16
0.00666672, 2.37292e-11, 8.45135e-16
0.00672069, 2.42981e-11, 8.19673e-16
0.0067751, 2.48822e-11, 7.94957e-16
0.00682995, 2.5482e-11, 7.70967e-16
0.00688524, 2.60978e-11, 7.47684e-16
0.00694098, 2.67301e-11, 7.25085e-16
0.00699717, 2.73794e-11, 7.03152e-16
0.00705382, 2.80461e-11, 6.81865e-16
0.00711092, 2.87307e-11, 6.6121e-16
0.00716849, 2.94337e-11, 6.41162e-16
0.00722652, 3.01556e-11, 6.21711e-16
0.00728503, 3.08969e-11, 6.02833e-16
0.00734401, 3.16581e-11, 5.84516e-16
0.00740346, 3.24399e-11, 5.66745e-16
0.0074634, 3.32426e-11, 5.49501e-16
0.00752382, 3.40671e-11, 5.32771e-16
0.00758473, 3.49137e-11, 5.1654e-16
0.00764613, 3.57832e-11, 5.00794e-16
0.00770803, 3.66762e-11, 4.85517e-16
0.00777043, 3.75933e-11, 4.70697e-16
0.00783334, 3.85353e-11, 4.5632e-16
0.00789676, 3.95027e-11, 4.42373e-16
0.00796069, 4.04964e-11, 4.28844e-16
0.00802513, 4.1517e-11, 4.15724e-16
0.0080901, 4.25654e-11, 4.02995e-16
0.0081556, 4.36422e-11, 3.90649e-16
0.00822162, 4.47483e-11, 3.78676e-16
0.00828818, 4.58845e-11, 3.67062e-16
0.00835528, 4.70517e-11, 3.55798e-16
0.00842292, 4.82508e-11, 3.44875e-16
0.00849111, 4.94825e-11, 3.34281e-16
0.00855985, 5.0748e-11, 3.24007e-16
0.00862915, 5.20481e-11, 3.14044e-16
0.00869901, 5.33838e-11, 3.04382e-16
